org.htrace:htrace-core,https://github.com/apache/incubator-retired-htrace/blob/master/NOTICE.txt
org.apache.htrace:htrace-core4,https://github.com/apache/incubator-retired-htrace/blob/master/NOTICE.txt
com.twitter:chill_2.10,https://github.com/twitter/chill/blob/develop/NOTICE
org.apache.spark:spark-catalyst_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-core_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-graphx_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-launcher_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-mllib_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-network-common_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-repl_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-sql_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-network-shuffle_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-streaming_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.spark:spark-unsafe_2.10,https://github.com/apache/spark/blob/master/NOTICE
org.apache.hadoop:hadoop-hdfs-client,https://github.com/apache/hadoop/trunk/NOTICE.txt
org.apache.kafka:connect-api,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:connect-file,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:connect-json,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:connect-runtime,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:connect-transforms,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:kafka-log4j-appender,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.kafka:kafka-tools,https://github.com/apache/kafka/blob/trunk/NOTICE
org.apache.hive:hive-ant,https://github.com/apache/hive/blob/master/NOTICE
org.apache.hive.shims:hive-shims-0.20S,https://github.com/apache/hive/blob/master/NOTICE
org.apache.hive.shims:hive-shims-0.23,https://github.com/apache/hive/blob/master/NOTICE
com.google.http-client:google-http-client-appengine,https://github.com/googleapis/google-http-java-client/blob/master/LICENSE
com.googlecode.json-simple:json-simple,https://github.com/fangyidong/json-simple/blob/master/LICENSE.txt
com.google.api-client:google-api-client-jackson2,https://github.com/googleapis/google-http-java-client/blob/master/LICENSE
com.google.http-client:google-http-client-jackson2,https://github.com/googleapis/google-http-java-client/blob/master/LICENSE
com.fasterxml.jackson.datatype:jackson-datatype-jdk8,https://github.com/FasterXML/jackson-modules-java8/blob/master/LICENSE
com.google.http-client:google-http-client-jackson,https://github.com/googleapis/google-http-java-client/blob/master/LICENSE
com.fasterxml.jackson.module:jackson-module-jaxb-annotations,https://github.com/FasterXML/jackson-modules-java8/blob/master/LICENSE
com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,https://github.com/FasterXML/jackson-modules-java8/blob/master/LICENSE
com.fasterxml.jackson.jaxrs:jackson-jaxrs-base,https://github.com/FasterXML/jackson-modules-java8/blob/master/LICENSE
com.google.api-client:google-api-client-java6,https://github.com/googleapis/google-api-java-client/blob/master/LICENSE
com.google.oauth-client:google-oauth-client-java6,https://github.com/googleapis/google-oauth-java-client/blob/master/LICENSE
org.powermock:powermock-api-mockito2,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
org.powermock:powermock-api-support,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
org.powermock:powermock-core,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
org.powermock:powermock-module-junit4-common,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
org.powermock:powermock-module-junit4,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
org.powermock:powermock-reflect,https://github.com/powermock/powermock/blob/release/2.x/LICENSE.txt
com.google.http-client:google-http-client-protobuf,https://github.com/googleapis/google-http-java-client/blob/master/LICENSE
commons-lang:commons-lang,https://github.com/apache/commons-lang/blob/master/NOTICE.txt
org.apache.commons:commons-math,https://github.com/apache/commons-lang/blob/master/NOTICE.txt
org.apache.tephra:tephra-api,https://github.com/apache/phoenix-tephra/blob/master/NOTICE
org.apache.tephra:tephra-hbase-compat-1.0-cdh,https://github.com/apache/phoenix-tephra/blob/master/NOTICE
org.apache.tephra:tephra-hbase-compat-1.1,https://github.com/apache/phoenix-tephra/blob/master/NOTICE
ca.uhn.hapi:hapi-structures-v21,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v22,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v23,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v231,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v24,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v25,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
ca.uhn.hapi:hapi-structures-v251,https://github.com/jamesagnew/hapi-fhir/blob/master/NOTICE.txt
org.apache.directory.api:api-asn1-api,https://github.com/apache/directory-server/blob/master/NOTICE
org.apache.directory.api:api-asn1-ber,https://github.com/apache/directory-server/blob/master/NOTICE
org.json4s:json4s-ast_2.10,https://github.com/json4s/json4s/blob/master/ast/src/main/scala/org/json4s/Diff.scala
org.json4s:json4s-core_2.10,https://github.com/json4s/json4s/blob/master/ast/src/main/scala/org/json4s/Diff.scala
org.json4s:json4s-jackson_2.10,https://github.com/json4s/json4s/blob/master/ast/src/main/scala/org/json4s/Diff.scala
org.scalanlp:breeze_2.10,https://github.com/scalanlp/breeze/blob/master/NOTICE
org.scalanlp:breeze-macros_2.10,https://github.com/scalanlp/breeze/blob/master/NOTICE
org.glassfish.jersey.core:jersey-client,https://github.com/jersey/jersey/blob/master/core-server/src/main/java/org/glassfish/jersey/server/ApplicationConfigurator.java
org.glassfish.jersey.inject:jersey-hk2,https://github.com/jersey/jersey/blob/master/core-server/src/main/java/org/glassfish/jersey/server/ApplicationConfigurator.java
org.glassfish.jersey.core:jersey-common,https://github.com/jersey/jersey/blob/master/core-server/src/main/java/org/glassfish/jersey/server/ApplicationConfigurator.java
io.debezium:debezium-ddl-parser,https://github.com/debezium/debezium/blob/master/debezium-microbenchmark/src/main/java/io/debezium/performance/connector/mysql/parser/MySqlDdlParserPerf.java
io.debezium:debezium-connector-sqlserver,https://github.com/debezium/debezium/blob/master/debezium-microbenchmark/src/main/java/io/debezium/performance/connector/mysql/parser/MySqlDdlParserPerf.java
io.debezium:debezium-connector-mysql,https://github.com/debezium/debezium/blob/master/debezium-microbenchmark/src/main/java/io/debezium/performance/connector/mysql/parser/MySqlDdlParserPerf.java
io.debezium:debezium-core,https://github.com/debezium/debezium/blob/master/debezium-microbenchmark/src/main/java/io/debezium/performance/connector/mysql/parser/MySqlDdlParserPerf.java
io.debezium:debezium-embedded,https://github.com/debezium/debezium/blob/master/debezium-microbenchmark/src/main/java/io/debezium/performance/connector/mysql/parser/MySqlDdlParserPerf.java
com.google.cloud:google-cloud-bigquerystorage,https://github.com/googleapis/java-bigquerystorage/blob/master/google-cloud-bigquerystorage/src/main/java/com/google/cloud/bigquery/storage/v1/BaseBigQueryReadClient.java
com.google.api.grpc:grpc-google-cloud-bigquerystorage-v1beta1,https://github.com/googleapis/java-bigquerystorage/blob/master/google-cloud-bigquerystorage/src/main/java/com/google/cloud/bigquery/storage/v1/BaseBigQueryReadClient.java
com.google.api.grpc:proto-google-cloud-bigquerystorage-v1beta1,https://github.com/googleapis/java-bigquerystorage/blob/master/google-cloud-bigquerystorage/src/main/java/com/google/cloud/bigquery/storage/v1/BaseBigQueryReadClient.java
com.google.api.grpc:proto-google-cloud-speech-v1,https://github.com/googleapis/java-speech/blob/master/google-cloud-speech/src/main/java/com/google/cloud/speech/v1/SpeechClient.java
commons-cli:commons-cli,https://github.com/apache/commons-cli/blob/master/NOTICE.txt
commons-configuration:commons-configuration,https://github.com/apache/commons-configuration/blob/master/NOTICE.txt
org.spire-math:spire-macros_2.10,https://github.com/typelevel/spire/blob/master/COPYING
com.sun.jersey:jersey-servlet,https://github.com/jersey/jersey-1.x/blob/master/jersey-client/src/main/java/com/sun/jersey/api/client/WebResourceLinkHeaders.java
org.checkerframework:checker-compat-qual,https://github.com/typetools/checker-framework/blob/master/LICENSE.txt
com.microsoft.sqlserver:mssql-jdbc,https://github.com/microsoft/mssql-jdbc/blob/dev/LICENSE
com.codahale.metrics:metrics-jvm,https://github.com/dropwizard/metrics/blob/4.1-development/NOTICE
com.codahale.metrics:metrics-json,https://github.com/dropwizard/metrics/blob/4.1-development/NOTICE
com.google.auto.service:auto-service-annotations,https://github.com/typetools/checker-framework/blob/master/LICENSE.txt
com.google.auto.service:auto-service,https://github.com/typetools/checker-framework/blob/master/LICENSE.txt
org.iq80.leveldb:leveldb,https://github.com/dain/leveldb/blob/master/notice.md
org.iq80.leveldb:leveldb-api,https://github.com/dain/leveldb/blob/master/notice.md
org.eclipse.jetty:jetty-client,https://github.com/eclipse/jetty.project/blob/jetty-10.0.x/NOTICE.txt
org.eclipse.jetty:jetty-servlets,https://github.com/eclipse/jetty.project/blob/jetty-10.0.x/NOTICE.txt
org.spire-math:spire_2.10,https://github.com/typelevel/spire/blob/master/COPYING
stax:stax-api,https://github.com/codehaus/stax
io.opencensus:opencensus-contrib-grpc-util,https://github.com/census-instrumentation/opencensus-java/blob/master/api/src/main/java/io/opencensus/common/Clock.java
com.fasterxml.woodstox:woodstox-core,https://github.com/FasterXML/woodstox/blob/master/LICENSE
commons-dbcp:commons-dbcp,https://github.com/apache/commons-dbcp/blob/master/NOTICE.txt
commons-daemon:commons-daemon,https://github.com/apache/commons-daemon/blob/master/NOTICE.txt
com.damnhandy:handy-uri-templates,https://github.com/damnhandy/Handy-URI-Templates/blob/master/LICENSE.txt
com.spatial4j:spatial4j,https://github.com/locationtech/spatial4j/blob/master/src/main/java/org/locationtech/spatial4j/io/BinaryCodec.java
net.sf.uadetector:uadetector-resources,https://github.com/arouel/uadetector/blob/master/modules/uadetector-core/src/main/java/net/sf/uadetector/UserAgentType.java
com.google.crypto.tink:tink,https://github.com/google/tink/blob/master/java_src/src/main/java/com/google/crypto/tink/aead/AeadConfig.java
com.google.crypto.tink:tink-gcpkms,https://github.com/google/tink/blob/master/java_src/src/main/java/com/google/crypto/tink/aead/AeadConfig.java
com.google.auto:auto-common,https://github.com/typetools/checker-framework/blob/master/LICENSE.txt
org.conscrypt:conscrypt-openjdk-uber,https://github.com/google/conscrypt/blob/master/NOTICE
com.google.android:annotations,https://github.com/androidannotations/androidannotations/blob/develop/LICENSE.txt
io.perfmark:perfmark-api,https://github.com/perfmark/perfmark/blob/master/NOTICE
net.jodah:failsafe,https://github.com/jhalterman/failsafe/blob/master/README.md
com.github.stephenc.jcip:jcip-annotations,https://github.com/stephenc/jcip-annotations/blob/master/src/main/java/net/jcip/annotations/GuardedBy.java
org.codehaus.plexus:plexus-utils,https://github.com/codehaus-plexus/plexus-utils/blob/master/src/main/java/org/codehaus/plexus/util/Base64.java
org.jboss.netty:netty,https://github.com/netty/netty/blob/4.1/NOTICE.txt
com.typesafe:config,https://github.com/lightbend/config/blob/master/config/src/main/java/com/typesafe/config/Config.java
com.github.everit-org.json-schema:org.everit.json.schema,https://github.com/everit-org/json-schema/blob/master/NOTICE
com.github.shyiko:mysql-binlog-connector-java,https://github.com/shyiko/mysql-binlog-connector-java/blob/master/src/main/java/com/github/shyiko/mysql/binlog/BinaryLogClient.java
net.sourceforge.argparse4j:argparse4j,https://github.com/argparse4j/argparse4j/blob/master/LICENSE.txt
com.github.stephenc.high-scale-lib:high-scale-lib,https://github.com/stephenc/high-scale-lib/blob/master/LICENSE
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-auth,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-auth,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-app,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-hs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-jobclient,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-shuffle,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-minicluster,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-nodemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-resourcemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-tests,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-web-proxy,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.tez:tez-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-applicationhistoryservice,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-resourcemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-web-proxy,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-minikdc,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-auth,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-app,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-jobclient,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-shuffle,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-nodemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-archives,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-applicationhistoryservice,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-resourcemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-web-proxy,https://www.apache.org/licenses/LICENSE-2.0.txt
org.cloudera.logredactor:logredactor,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-app,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-jobclient,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-shuffle,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-nodemanager,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.zookeeper:zookeeper,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.code.findbugs:jsr305,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-core-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-policy-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-provider-common,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.code.findbugs:jsr305,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-binding-hive-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-core-model-db,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-core-model-kafka,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-policy-db,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-policy-kafka,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-policy-search,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-provider-cache,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-provider-db,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.sentry:sentry-provider-file,https://www.apache.org/licenses/LICENSE-2.0.txt
org.codehaus.jackson:jackson-core-asl,https://www.apache.org/licenses/LICENSE-2.0.txt
org.datanucleus:datanucleus-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.datanucleus:datanucleus-rdbms,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.common:common-http,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.common:common-io,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.common:common-lang,https://www.apache.org/licenses/LICENSE-2.0.txt
org.codehaus.woodstox:woodstox-core-asl,https://www.apache.org/licenses/LICENSE-2.0.txt
xml-apis:xml-apis,https://www.apache.org/licenses/LICENSE-2.0.txt
com.carrotsearch:hppc,https://www.apache.org/licenses/LICENSE-2.0.txt
net.sourceforge.nekohtml:nekohtml,https://www.apache.org/licenses/LICENSE-2.0.txt
xml-apis:xml-apis,https://www.apache.org/licenses/LICENSE-2.0.txt
xml-apis:xml-apis-ext,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.module:jackson-module-scala_2.10,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.module:jackson-module-scala_2.11,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.common:common-cli,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.module:jackson-module-scala_2.10,https://www.apache.org/licenses/LICENSE-2.0.txt
stax:stax-api,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.module:jackson-module-paranamer,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,https://www.apache.org/licenses/LICENSE-2.0.txt
com.nimbusds:nimbus-jose-jwt,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.poi:poi,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.poi:poi-ooxml,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.poi:poi-ooxml-schemas,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.plugin:filesource-common,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.code.findbugs:jsr305,https://www.apache.org/licenses/LICENSE-2.0.txt
io.cdap.plugin:kafka-plugins-common,https://www.apache.org/licenses/LICENSE-2.0.txt
com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,https://www.apache.org/licenses/LICENSE-2.0.txt
com.nimbusds:nimbus-jose-jwt,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.code.findbugs:jsr305,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-aws,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-azure,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-azure-datalake,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-server-common,https://www.apache.org/licenses/LICENSE-2.0.txt
com.opentable.components:otj-pg-embedded,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-auth,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-hdfs-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-app,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-jobclient,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-azure-datalake,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-annotations,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-auth,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-common,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-mapreduce-client-core,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-api,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-client,https://www.apache.org/licenses/LICENSE-2.0.txt
org.apache.hadoop:hadoop-yarn-common,https://www.apache.org/licenses/LICENSE-2.0.txt
javax.validation:validation-api,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.cloud.bigtable:bigtable-hbase-1.x-hadoop,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.cloud.bigtable:bigtable-hbase-1.x-mapreduce,https://www.apache.org/licenses/LICENSE-2.0.txt
com.google.cloud.datastore:datastore-v1-proto-client,https://www.apache.org/licenses/LICENSE-2.0.txt
com.zendesk:mysql-binlog-connector-java,https://www.apache.org/licenses/LICENSE-2.0.txt
io.debezium:debezium-api,https://www.apache.org/licenses/LICENSE-2.0.txt
